Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
12057,448.4410095214844,183.9449615478516,85.17786407470703,0.8863260746002197,12295,0.7326810956001282,Osmancik
11415,426.1650085449219,173.8845977783203,85.3283462524414,0.8713182806968689,11634,0.596394956111908,Osmancik
12808,466.9240112304688,197.17466735839844,83.79329681396484,0.9052074551582336,13186,0.5437256097793579,Osmancik
11088,430.5870056152344,184.72201538085935,77.0133056640625,0.9089456796646118,11263,0.6283577084541321,Osmancik
11997,429.6600036621094,170.9993896484375,90.55361938476562,0.8482754826545715,12253,0.7463605999946594,Osmancik
12994,457.1900024414063,187.3347930908203,89.40962982177734,0.8787556886672974,13335,0.7635893225669861,Osmancik
13900,475.8890075683594,198.1689300537109,90.5426025390625,0.8895201086997986,14161,0.7172342538833618,Cammeo
12692,465.1719970703125,193.2073211669922,85.29054260253906,0.8972879648208618,13118,0.7148006558418274,Cammeo
11295,417.3370056152344,174.0199432373047,83.1422348022461,0.8784826993942261,11476,0.7685765027999878,Osmancik
11476,424.7829895019531,169.09042358398438,88.18059539794922,0.8532515168190002,11845,0.6245442032814026,Osmancik
12482,448.53900146484375,185.0900421142578,87.2516098022461,0.8819190263748169,12744,0.5926875472068787,Osmancik
12188,434.2130126953125,171.75889587402344,91.43890380859376,0.8465131521224976,12529,0.6219636797904968,Osmancik
12385,444.6780090332031,177.64163208007812,90.33319091796876,0.8610539436340332,12724,0.7365447282791138,Osmancik
11905,433.25,172.77059936523438,89.23660278320312,0.8562851548194885,12224,0.7320747971534729,Osmancik
14873,499.6159973144531,210.27749633789065,91.5836181640625,0.9001708626747131,15195,0.5730302333831787,Cammeo
15281,509.5169982910156,212.69688415527344,92.99383544921876,0.8993580341339111,15689,0.6402295827865601,Cammeo
12089,439.4920043945313,183.57666015625,84.6946792602539,0.8872137665748596,12302,0.8145128488540649,Cammeo
13021,455.97698974609375,185.1043701171875,91.06282043457033,0.8706212043762207,13380,0.7006564736366272,Osmancik
16008,521.0070190429688,222.84523010253903,92.12952423095705,0.9105387330055236,16315,0.611879825592041,Cammeo
12912,459.739013671875,188.73036193847656,88.96232604980469,0.8819341659545898,13205,0.6904813051223755,Osmancik
12609,475.3599853515625,202.75440979003903,81.27371978759766,0.9161445498466492,13210,0.7069410085678101,Cammeo
12174,435.3680114746094,174.20001220703125,90.66159057617188,0.8538949489593506,12471,0.6638673543930054,Osmancik
10680,413.8030090332031,171.88201904296875,79.86556243896484,0.8854926228523254,10848,0.590773344039917,Osmancik
15552,492.9819946289063,198.20626831054688,101.64401245117188,0.8584965467453003,15936,0.6274510025978088,Cammeo
12333,463.1549987792969,196.5994415283203,81.60153198242188,0.9097918272018432,12705,0.5920218825340271,Cammeo
12311,441.406005859375,174.58282470703125,90.74132537841795,0.8543117642402649,12538,0.619265615940094,Osmancik
10351,408.9960021972656,168.56788635253906,78.96163940429688,0.8835025429725647,10526,0.594099760055542,Osmancik
14746,504.3139953613281,220.34344482421875,85.93157958984375,0.9208194017410278,14995,0.7975121736526489,Cammeo
14360,494.4570007324219,205.0970001220703,90.11699676513672,0.8982977867126465,14825,0.6575091481208801,Cammeo
13154,451.56201171875,179.95359802246094,94.31381225585938,0.8516562581062317,13428,0.6502224206924438,Osmancik
13263,487.8909912109375,214.42803955078125,79.64109802246094,0.9284682869911194,13491,0.6744470000267029,Cammeo
15783,510.1940002441406,219.55177307128903,92.24810791015624,0.9074474573135376,16024,0.79792720079422,Cammeo
10878,423.7929992675781,179.84693908691406,77.79789733886719,0.9015963673591614,11015,0.5801600217819214,Osmancik
14965,483.5079956054688,203.52345275878903,94.31124877929688,0.8861531019210815,15151,0.7755493521690369,Cammeo
11546,429.5239868164063,175.65869140625,84.90682220458984,0.875420331954956,11757,0.6063120365142822,Osmancik
14350,472.02099609375,189.9021759033203,97.03052520751952,0.8596104383468628,14577,0.651798665523529,Osmancik
11268,429.3070068359375,171.2643280029297,85.810791015625,0.8654223680496216,11576,0.6086533665657043,Osmancik
12444,445.87200927734375,183.3505706787109,87.90731048583984,0.8775695562362671,12630,0.6045472025871277,Osmancik
12220,425.0459899902344,170.33270263671875,91.9388656616211,0.841818630695343,12385,0.7217103838920593,Osmancik
14990,507.7850036621094,213.48545837402344,90.17632293701172,0.9064093828201294,15318,0.5659166574478149,Cammeo
11779,440.97601318359375,191.88247680664065,78.73442840576172,0.9119387865066528,11918,0.5837545990943909,Osmancik
12692,456.7929992675781,181.2328186035156,91.12804412841795,0.8643893599510193,13147,0.7835535407066345,Osmancik
11874,433.843994140625,176.6112518310547,87.04949188232422,0.8700929880142212,12138,0.7344136834144592,Cammeo
10842,434.2730102539063,179.43487548828125,79.00735473632812,0.8978447318077087,11251,0.545784056186676,Osmancik
11914,430.6440124511719,172.00987243652344,90.05436706542969,0.8519999384880066,12215,0.7163299918174744,Osmancik
12509,464.5090026855469,201.531494140625,79.65081024169922,0.9185832142829896,12703,0.5448170900344849,Cammeo
15676,512.3350219726562,214.76785278320312,93.72193908691406,0.8997589945793152,15961,0.7792801856994629,Cammeo
15043,498.2990112304688,206.0117034912109,94.76668548583984,0.8879156708717346,15414,0.5868836045265198,Cammeo
13491,475.3450012207031,198.66233825683597,87.65083312988281,0.897406280040741,13812,0.6988344788551331,Cammeo
12182,433.8370056152344,180.6137237548828,86.60643768310547,0.877535343170166,12341,0.7779054641723633,Osmancik
11031,414.4400024414063,170.68466186523438,83.09671020507812,0.873489260673523,11200,0.6055665612220764,Osmancik
15073,498.3619995117188,205.8031005859375,93.99627685546876,0.8896057605743408,15476,0.6139214634895325,Cammeo
11883,438.218994140625,178.86167907714844,86.5658950805664,0.8750777840614319,12204,0.6712800860404968,Osmancik
12239,432.2980041503906,168.49008178710938,94.25421905517578,0.8288943767547607,12489,0.6825990080833435,Osmancik
12569,454.10400390625,192.0917205810547,83.93650817871094,0.8994806408882141,12811,0.5667839050292969,Osmancik
11051,421.3479919433594,166.91262817382812,85.74882507324219,0.8579490184783936,11421,0.6933308243751526,Osmancik
12496,449.7409973144531,181.1239013671875,89.78373718261719,0.8684918284416199,12870,0.6835512518882751,Osmancik
10549,414.4450073242188,170.02101135253906,80.4247817993164,0.8810471296310425,10868,0.6171171069145203,Osmancik
14504,502.5069885253906,212.24757385253903,87.93212890625,0.9101447463035583,14895,0.5534188151359558,Cammeo
14093,488.5979919433594,204.3924560546875,89.15960693359375,0.8998411297798157,14463,0.5811067223548889,Cammeo
10359,409.510986328125,173.3379669189453,76.87580871582031,0.896273136138916,10510,0.5735880136489868,Osmancik
11815,430.1069946289063,177.7969207763672,85.67855072021484,0.8762317299842834,11993,0.7061741948127747,Osmancik
9760,399.5750122070313,167.36521911621094,75.544921875,0.8923330307006836,10012,0.6138364672660828,Osmancik
13056,485.6610107421875,205.52964782714844,82.62532806396484,0.9156345129013062,13492,0.5364230275154114,Osmancik
8702,381.20599365234375,160.7188262939453,69.73334503173828,0.9009686708450316,8924,0.6411730051040649,Osmancik
11417,419.2749938964844,170.1563720703125,86.50347137451172,0.8611350059509277,11584,0.631436288356781,Osmancik
10604,409.1910095214844,169.17115783691406,80.42681121826172,0.8797606825828552,10780,0.7843195199966431,Osmancik
10763,411.2829895019531,168.57058715820312,81.79901885986328,0.8743749856948853,10963,0.7673059105873108,Osmancik
10749,412.4249877929688,168.1168212890625,82.58827209472656,0.8710156679153442,11012,0.7081027626991272,Osmancik
14483,512.7210083007812,215.7681579589844,86.27912139892578,0.9165720343589784,14912,0.5322871208190918,Cammeo
12315,444.62298583984375,183.17518615722656,86.46495819091797,0.8815802335739136,12523,0.61116623878479,Osmancik
11183,414.3489990234375,170.64938354492188,83.88195037841797,0.8708518743515015,11321,0.6169931292533875,Osmancik
15569,528.7890014648438,221.57684326171875,90.98238372802734,0.9118096232414246,16286,0.5656929016113281,Cammeo
12402,437.6579895019531,175.23165893554688,91.14551544189452,0.8540792465209961,12595,0.7659338116645813,Osmancik
13450,470.97601318359375,200.6081695556641,85.92671966552734,0.9036218523979188,13728,0.5637521743774414,Cammeo
10510,420.0220031738281,175.7176971435547,78.4013900756836,0.8949441909790039,10756,0.5728144645690918,Osmancik
14136,488.9679870605469,203.39065551757807,89.7869873046875,0.8972854018211365,14475,0.5920589566230774,Cammeo
14712,496.0360107421875,212.73992919921875,89.09264373779297,0.9080846309661864,14925,0.7339485883712769,Cammeo
11867,434.81298828125,185.70448303222656,81.84722900390625,0.8976352214813232,12004,0.6810720562934875,Osmancik
10144,403.64300537109375,165.46890258789062,79.17584228515625,0.8780909180641174,10399,0.659300684928894,Osmancik
12072,452.2619934082031,192.72190856933597,80.28836822509766,0.9090889096260072,12342,0.6941521763801575,Cammeo
14378,491.4800109863281,202.71188354492188,91.38580322265624,0.8926168084144592,14805,0.6402173042297363,Cammeo
12735,441.3800048828125,174.73751831054688,94.10659790039062,0.8425873517990112,13066,0.6974260807037354,Osmancik
14588,502.5690002441406,214.89561462402344,88.2072982788086,0.9118760228157043,14923,0.5361461043357849,Cammeo
15975,522.8040161132812,218.4176788330078,94.04412841796876,0.902557134628296,16290,0.5676367282867432,Cammeo
11518,428.7099914550781,175.9360809326172,84.25155639648438,0.8778825998306274,11754,0.6603978872299194,Osmancik
13762,481.7699890136719,205.0407867431641,86.93547058105469,0.9056663513183594,14101,0.755489706993103,Cammeo
13677,485.5289916992188,207.3946075439453,85.14314270019531,0.9118439555168152,13874,0.5856634974479675,Cammeo
11630,425.5169982910156,173.09642028808594,87.19287109375,0.8638644814491272,11766,0.7816910743713379,Osmancik
11793,417.1600036621094,163.04383850097656,93.5010986328125,0.8192250728607178,12022,0.661710262298584,Osmancik
14009,487.06298828125,208.6516571044922,86.59980773925781,0.909800946712494,14333,0.7501071095466614,Cammeo
15236,514.7930297851562,223.32785034179688,87.76150512695312,0.919550597667694,15686,0.6562432646751404,Cammeo
11980,434.6260070800781,180.02220153808594,85.45048522949219,0.8801658153533936,12190,0.6117238402366638,Osmancik
12536,475.14599609375,205.7659454345703,78.26070404052734,0.9248473644256592,12798,0.6949002146720886,Cammeo
11511,438.9729919433594,182.5943756103516,81.35918426513672,0.8952454924583435,11806,0.6569080352783203,Osmancik
11723,427.625,175.98422241210938,85.70833587646484,0.8733892440795898,11916,0.8020662069320679,Osmancik
11253,422.87799072265625,173.48373413085938,84.1268081665039,0.8745550513267517,11556,0.7520048022270203,Osmancik
12759,455.3150024414063,188.1911773681641,87.0829086303711,0.8864959478378296,13082,0.675079345703125,Osmancik
15454,500.8970031738281,208.5415954589844,95.32327270507812,0.8894180059432983,15773,0.583433985710144,Cammeo
10563,408.9729919433594,167.47096252441406,81.02894592285156,0.8751571774482727,10782,0.6173582673072815,Osmancik
13272,471.8999938964844,201.49468994140625,84.15379333496094,0.9086090326309204,13492,0.5657289028167725,Cammeo
14106,485.5799865722656,199.9210662841797,91.59041595458984,0.8888837099075317,14515,0.5762255191802979,Cammeo
15469,514.906982421875,221.01834106445312,89.76701354980469,0.913805603981018,15860,0.5417833924293518,Cammeo
15480,494.2760009765625,201.78700256347656,98.61820220947266,0.8724383115768433,15760,0.6623876690864563,Cammeo
10297,426.2219848632813,180.04319763183594,73.69879913330078,0.9123821258544922,10621,0.5645285248756409,Osmancik
12685,468.5960083007813,199.6599884033203,82.1983871459961,0.9113231301307678,13042,0.6959074139595032,Cammeo
11646,435.6069946289063,177.84078979492188,84.54723358154297,0.8797644972801208,11902,0.6221153736114502,Osmancik
14226,491.3890075683594,213.7867126464844,85.35411834716797,0.9168425798416138,14483,0.6643937826156616,Cammeo
14518,491.2219848632813,203.7610626220703,92.3428955078125,0.8914129137992859,14877,0.7413194179534912,Cammeo
11181,420.4129943847656,171.03382873535156,84.87569427490234,0.8681791424751282,11406,0.7924167513847351,Osmancik
11986,432.2909851074219,172.400634765625,89.62593841552734,0.8542453050613403,12279,0.6588248014450073,Osmancik
15486,492.6940002441406,204.37213134765625,97.6780014038086,0.878391444683075,15688,0.6011645793914795,Cammeo
13574,481.1570129394531,206.4676513671875,84.42449188232422,0.9125794768333436,13870,0.8096147179603577,Cammeo
11335,426.5840148925781,172.7469940185547,85.12076568603516,0.8701719641685486,11618,0.6667646765708923,Osmancik
12042,441.80999755859375,182.1767425537109,85.04359436035156,0.8843528032302856,12302,0.6408045887947083,Osmancik
12193,433.9570007324219,170.4727783203125,92.6531753540039,0.8394045233726501,12558,0.6246733665466309,Osmancik
13930,495.27099609375,213.52664184570312,84.43373107910156,0.9184983372688292,14564,0.5496370196342468,Cammeo
10847,414.4509887695313,165.58517456054688,85.00729370117188,0.858164370059967,11148,0.6797217726707458,Osmancik
14645,485.1130065917969,201.15377807617188,93.58039855957033,0.8851960301399231,14889,0.6464071273803711,Cammeo
10849,410.4939880371094,167.98471069335938,82.65473175048828,0.8705741763114929,11025,0.6091521382331848,Osmancik
12642,462.8089904785156,198.4047088623047,81.74517059326172,0.9111783504486084,12878,0.6059821844100952,Osmancik
10364,417.1029968261719,171.7311553955078,78.38077545166016,0.8897667527198792,10737,0.571208119392395,Osmancik
11752,428.6610107421875,172.259765625,89.06375122070312,0.8559662699699402,12082,0.6499999761581421,Osmancik
11794,434.6189880371094,176.44444274902344,86.10284423828125,0.8728501200675964,12110,0.598376452922821,Osmancik
12625,448.3370056152344,182.10194396972656,89.70994567871094,0.8702355623245239,12833,0.60987389087677,Osmancik
10736,416.7999877929688,176.13525390625,78.64362335205078,0.8947858214378357,10930,0.7980969548225403,Osmancik
12075,430.4710083007813,176.1828155517578,88.5140609741211,0.8646359443664551,12248,0.8023256063461304,Osmancik
12749,443.43701171875,177.17320251464844,92.91597747802734,0.8514499664306641,13028,0.7401021718978882,Osmancik
11961,448.5650024414063,189.18014526367188,81.78645324707031,0.9017200469970704,12275,0.7534013390541077,Osmancik
12214,444.2919921875,180.8753967285156,87.68394470214844,0.8746386766433716,12525,0.6258454322814941,Osmancik
11883,429.1310119628906,171.33428955078125,89.82450866699219,0.8515554070472717,12179,0.7636398673057556,Osmancik
12103,456.364990234375,189.7859344482422,82.76078033447266,0.8999106287956238,12483,0.629054069519043,Osmancik
10559,411.0880126953125,160.0530242919922,86.12352752685547,0.8428850173950195,10889,0.6267212629318237,Osmancik
10737,414.4719848632813,170.45758056640625,81.1702880859375,0.8793421387672424,10986,0.6117948889732361,Osmancik
10427,408.1570129394531,164.55422973632812,81.85787200927734,0.8674913644790649,10689,0.795104444026947,Osmancik
14254,491.260986328125,207.7671813964844,88.61370086669922,0.904485285282135,14607,0.5696131587028503,Cammeo
15811,514.3779907226562,218.7313690185547,93.16437530517578,0.9047558307647704,16135,0.8186713457107544,Cammeo
11975,434.9110107421875,176.540283203125,87.28521728515625,0.8692225813865662,12216,0.7603174448013306,Osmancik
10765,413.677001953125,164.79502868652344,84.79120635986328,0.857475221157074,11127,0.6087079644203186,Osmancik
10201,403.3070068359375,166.2338409423828,78.98983764648438,0.8798923492431641,10432,0.6097065210342407,Osmancik
12299,437.1319885253906,175.00462341308594,91.06095886230467,0.8539624810218811,12551,0.6234286427497864,Osmancik
13846,479.5870056152344,197.0045928955078,90.9155044555664,0.8871458172798157,14200,0.7175580263137817,Cammeo
12349,467.6650085449219,202.68780517578125,78.67498016357422,0.921592652797699,12572,0.5481622815132141,Cammeo
14101,479.3160095214844,199.08714294433597,90.9801254272461,0.8894736766815186,14383,0.6196879744529724,Cammeo
14892,503.3389892578125,209.6208953857422,91.80297088623048,0.8990005254745483,15338,0.6556597352027893,Cammeo
14186,484.05999755859375,201.1923065185547,91.25877380371094,0.8912106156349182,14560,0.7665207982063293,Osmancik
14520,496.02099609375,208.4257049560547,90.74639129638672,0.9002420902252197,14930,0.5909646153450012,Cammeo
12743,449.2300109863281,180.94476318359372,90.8077163696289,0.864952802658081,13044,0.6193739771842957,Osmancik
12260,453.2380065917969,190.84686279296875,83.03070831298828,0.9003992676734924,12586,0.7883230447769165,Osmancik
11266,414.72900390625,166.42735290527344,87.76852416992188,0.8496367335319519,11452,0.6190109848976135,Osmancik
14212,484.9460144042969,205.00323486328125,89.6155014038086,0.8993925452232361,14502,0.7521964907646179,Cammeo
11248,420.2900085449219,171.22312927246094,84.84221649169922,0.8686040639877319,11521,0.7156581878662109,Osmancik
14115,483.7799987792969,206.8418731689453,88.06864929199219,0.9048278331756592,14312,0.7476561069488525,Cammeo
13043,471.3569946289063,199.2896423339844,84.55069732666016,0.9055402278900146,13422,0.7364349961280823,Cammeo
10737,412.3059997558594,165.55162048339844,83.92192840576172,0.8619913458824158,11017,0.6141043305397034,Osmancik
11016,421.1000061035156,173.156005859375,82.32682037353516,0.8797433972358704,11302,0.7816091775894165,Osmancik
9585,397.7200012207031,163.85311889648438,75.4080581665039,0.887806236743927,9759,0.7263014316558838,Osmancik
11549,425.2200012207031,174.2269744873047,85.78465270996094,0.8703843355178833,11805,0.6301287412643433,Osmancik
13115,461.0360107421875,195.01873779296875,86.7828369140625,0.8955318331718445,13381,0.738457202911377,Cammeo
13203,469.4660034179688,199.34185791015625,85.38957214355469,0.9036093950271606,13431,0.6015582084655762,Cammeo
13258,476.0910034179688,195.3047790527344,88.26482391357422,0.8920515179634094,13583,0.5754340291023254,Osmancik
15746,503.2309875488281,204.8744354248047,99.4487075805664,0.8742849826812744,16171,0.7530367970466614,Cammeo
12023,442.3349914550781,181.1767425537109,85.41496276855469,0.8818951845169067,12282,0.6013002991676331,Osmancik
12445,440.5769958496094,184.65521240234372,86.31019592285156,0.8840392231941223,12597,0.6723029613494873,Osmancik
16418,534.989990234375,230.15858459472656,91.78717803955078,0.9170380234718324,16736,0.6462761759757996,Cammeo
11483,437.0249938964844,185.75238037109372,79.08173370361328,0.9048467874526978,11665,0.5750700831413269,Osmancik
11580,428.7090148925781,173.4880828857422,86.6391830444336,0.8663740754127502,11921,0.7477721571922302,Osmancik
11919,434.2630004882813,175.56417846679688,87.84673309326172,0.8658127188682556,12152,0.6096363067626953,Osmancik
13148,481.7219848632813,201.51889038085935,84.54153442382812,0.9077453017234802,13572,0.623748779296875,Cammeo
11339,423.9700012207031,171.7066192626953,85.35773468017578,0.8676853179931641,11531,0.6791853904724121,Osmancik
14124,486.5910034179688,202.96083068847656,89.87580108642578,0.8966088891029358,14576,0.7027215361595154,Cammeo
12070,432.8680114746094,177.19439697265625,87.37620544433594,0.8699673414230347,12283,0.7627654075622559,Osmancik
13057,460.1679992675781,187.12847900390625,90.31277465820312,0.875827431678772,13385,0.7507906556129456,Cammeo
11108,403.6180114746094,164.1064453125,86.64311981201172,0.849263608455658,11256,0.7968435883522034,Osmancik
13235,465.8160095214844,193.54562377929688,88.63944244384766,0.888964056968689,13629,0.5654774904251099,Cammeo
14277,492.031005859375,213.29962158203125,85.51837158203125,0.9161083698272704,14481,0.5425216555595398,Cammeo
14440,498.1189880371094,210.2735290527344,88.98815155029297,0.9060354232788086,14918,0.7763023376464844,Cammeo
10427,405.5780029296875,170.56106567382812,78.14707946777344,0.8888611793518066,10588,0.6760681867599487,Osmancik
15133,503.218994140625,216.5750274658203,89.47614288330078,0.910666823387146,15359,0.5926143527030945,Cammeo
13533,469.5320129394531,192.3960418701172,91.23041534423828,0.8804277181625366,13954,0.621606707572937,Cammeo
11500,442.3340148925781,178.8392791748047,84.1364974975586,0.8824220299720764,12070,0.5880247354507446,Osmancik
13002,472.4739990234375,198.0772705078125,85.7991714477539,0.9013170003890992,13432,0.6947368383407593,Cammeo
12465,462.6159973144531,196.44573974609372,82.09127044677734,0.9085010290145874,12794,0.7301429510116577,Cammeo
11136,427.1099853515625,175.653076171875,81.91877746582031,0.8845914006233215,11474,0.5743759274482727,Osmancik
12890,462.802001953125,190.34347534179688,87.71855926513672,0.8874813914299011,13227,0.5856961011886597,Osmancik
11240,438.5130004882813,186.479736328125,77.6025619506836,0.9092984199523926,11492,0.5652217864990234,Osmancik
15213,495.4169921875,206.2999725341797,94.53257751464844,0.8888342976570129,15516,0.7013508081436157,Cammeo
14723,490.7090148925781,205.4171295166016,92.4997329711914,0.8928763270378113,15013,0.5701947808265686,Osmancik
14092,466.447998046875,185.17823791503903,98.08610534667967,0.8481945395469666,14434,0.6638402342796326,Osmancik
15139,508.9700012207031,217.3360137939453,89.95793151855469,0.9103170037269592,15394,0.5498892068862915,Cammeo
11302,418.9540100097656,172.08990478515625,84.01642608642578,0.8727248311042786,11501,0.6200351119041443,Osmancik
14865,495.0710144042969,202.86785888671875,94.2719497680664,0.8854700922966003,15235,0.6041945815086365,Cammeo
11070,413.4200134277344,168.51966857910156,84.49382781982422,0.8652222752571106,11328,0.6265919804573059,Osmancik
11026,425.010009765625,179.95877075195312,79.05262756347656,0.8983492851257324,11185,0.558617889881134,Osmancik
15147,510.0159912109375,213.1561737060547,91.69268798828124,0.902749478816986,15719,0.5887359976768494,Cammeo
13494,479.4460144042969,203.02734375,85.75126647949219,0.906426727771759,13842,0.7729407548904419,Cammeo
16706,533.6259765625,228.1561737060547,94.2075424194336,0.9107726812362672,17037,0.6362493634223938,Cammeo
14436,485.8259887695313,204.46995544433597,90.74992370605467,0.8961109519004822,14864,0.6144809126853943,Cammeo
9801,391.9649963378906,162.8990478515625,76.97164916992188,0.8813245892524719,9964,0.6647449731826782,Osmancik
10286,418.28900146484375,175.14859008789062,75.85381317138672,0.901354193687439,10548,0.6415917873382568,Osmancik
14345,491.0190124511719,207.21983337402344,88.91106414794922,0.9032729864120485,14650,0.5926216840744019,Cammeo
14850,500.2980041503906,213.0778961181641,89.35130310058594,0.9078309535980223,15124,0.5802140831947327,Cammeo
11077,417.3219909667969,175.95758056640625,80.57662963867188,0.8889871835708618,11246,0.6713333129882812,Osmancik
10782,412.8800048828125,165.54586791992188,84.3469009399414,0.8604660630226135,11112,0.6947165131568909,Osmancik
14709,515.8499755859375,222.72283935546875,85.43155670166016,0.9235085248947144,14941,0.5247966051101685,Cammeo
9903,398.6679992675781,163.00584411621094,79.13223266601562,0.8742608428001404,10152,0.5944177508354187,Osmancik
13245,476.1369934082031,204.94439697265625,83.15824890136719,0.9139796495437622,13536,0.7996256947517395,Cammeo
10468,427.7139892578125,182.2040100097656,74.52765655517578,0.912519097328186,10672,0.5399215817451477,Osmancik
15224,510.8819885253906,213.1961669921875,92.32341003417967,0.9013726115226746,15686,0.6395295262336731,Cammeo
10689,416.2550048828125,170.62423706054688,80.48485565185547,0.8817546963691711,10892,0.6269208192825317,Osmancik
12388,440.4490051269531,175.24246215820312,92.2320785522461,0.8502919673919678,12753,0.6134799122810364,Osmancik
12612,463.5950012207031,197.6829376220703,82.37692260742188,0.9090384244918824,12919,0.5840511322021484,Cammeo
12076,452.5429992675781,188.35916137695312,82.79437255859375,0.8982152938842773,12367,0.7058686017990112,Osmancik
12220,465.6860046386719,200.17416381835935,79.0418472290039,0.9187389612197876,12588,0.5743830800056458,Cammeo
11717,439.7300109863281,182.04054260253903,82.6197280883789,0.8910763263702393,11965,0.5614817142486572,Osmancik
12919,474.60101318359375,207.93020629882807,79.46932983398438,0.9240828156471252,13187,0.633781373500824,Cammeo
11359,422.8469848632813,171.239990234375,85.91520690917969,0.8650277853012085,11665,0.6596399545669556,Osmancik
10475,410.9939880371094,170.85870361328125,79.55013275146484,0.885000467300415,10739,0.7909241914749146,Osmancik
12524,444.010009765625,179.05950927734375,90.16651153564452,0.8639625310897827,12746,0.6456668376922607,Osmancik
12638,454.5610046386719,187.56936645507807,86.9849624633789,0.8859670162200928,12902,0.7685945630073547,Osmancik
11475,447.4809875488281,185.65426635742188,80.18083190917969,0.9019298553466796,11818,0.7589285969734192,Osmancik
13657,481.6189880371094,207.01315307617188,84.51869201660156,0.9128581285476683,13872,0.5673396587371826,Cammeo
13237,466.00299072265625,197.90480041503903,85.7095718383789,0.9013531804084778,13445,0.5924185514450073,Cammeo
14729,496.9389953613281,209.5204162597656,90.8871612548828,0.9010156393051147,15131,0.6120761036872864,Cammeo
13825,483.2000122070313,205.75503540039065,86.98259735107422,0.9062471389770508,14023,0.7395816445350647,Osmancik
15529,509.0169982910156,207.0513153076172,96.98811340332033,0.8835030198097229,15993,0.5997374057769775,Cammeo
10695,406.4509887695313,164.57029724121094,84.04563903808594,0.8597604632377625,10930,0.6123325228691101,Osmancik
12488,469.8280029296875,200.74375915527344,80.0468521118164,0.917059063911438,12932,0.7446630597114563,Cammeo
15209,517.68798828125,221.2523956298828,89.17511749267578,0.9151792526245116,15653,0.6352965831756592,Cammeo
9983,402.6619873046875,167.3749542236328,76.76596069335938,0.8886187672615051,10187,0.5969265699386597,Osmancik
11106,415.9849853515625,175.18675231933594,81.15784454345703,0.8862199187278748,11257,0.6099851727485657,Osmancik
10773,407.8469848632813,167.35784912109375,82.6438217163086,0.8695669770240784,10931,0.625319242477417,Osmancik
11004,412.22698974609375,171.55355834960938,82.59552001953125,0.876470148563385,11199,0.698932945728302,Osmancik
10453,421.5159912109375,171.9844512939453,78.82699584960938,0.888778030872345,10701,0.5789852738380432,Osmancik
11176,427.3330078125,176.65585327148438,82.13243103027344,0.8853479623794556,11438,0.5808731913566589,Osmancik
12376,455.7330017089844,188.8243408203125,85.17462921142578,0.892484188079834,12702,0.5639553666114807,Osmancik
14198,485.9030151367188,205.10435485839844,89.31971740722656,0.9001963138580322,14414,0.5658377408981323,Cammeo
13639,482.4150085449219,200.73622131347656,87.73310089111328,0.899433970451355,14042,0.7302955389022827,Cammeo
12079,445.9949951171875,190.6735992431641,81.13324737548828,0.904954433441162,12462,0.6426709294319153,Cammeo
15009,502.4880065917969,211.09036254882807,91.76154327392578,0.9005740284919739,15370,0.6157538294792175,Cammeo
13269,458.4939880371094,183.40435791015625,93.34014129638672,0.8608073592185974,13619,0.6107428669929504,Osmancik
13484,468.8689880371094,195.4233856201172,88.78388977050781,0.8908408284187317,13786,0.724012017250061,Cammeo
11708,433.6650085449219,184.30308532714844,81.25191497802734,0.8975757360458374,11888,0.6117032170295715,Osmancik
12231,450.5589904785156,187.54214477539065,84.03810119628906,0.8939821720123291,12504,0.7071577310562134,Osmancik
16011,525.0689697265625,222.9464569091797,92.38245391845705,0.9101082682609558,16298,0.5566332936286926,Cammeo
15655,488.9030151367188,199.5566864013672,101.02620697021484,0.8623848557472229,15880,0.6337543725967407,Cammeo
11287,419.9179992675781,170.10755920410156,85.72703552246094,0.8637282848358154,11557,0.6696926355361938,Osmancik
15560,502.9660034179688,213.9631805419922,93.1208038330078,0.9003247022628784,15789,0.7836816906929016,Cammeo
10114,398.3670043945313,161.02005004882812,80.84944915771484,0.8648049235343933,10305,0.6745364665985107,Osmancik
12780,448.6610107421875,181.93516540527344,90.70710754394533,0.8668504357337952,13038,0.6073567271232605,Osmancik
12414,453.3829956054688,188.5623016357422,85.32583618164062,0.8917606472969055,12721,0.5881739854812622,Cammeo
16933,521.9219970703125,221.33297729492188,98.09829711914062,0.8964148759841919,17212,0.7767431139945984,Cammeo
10398,405.6789855957031,162.22715759277344,82.3934555053711,0.8614223003387451,10658,0.644717276096344,Osmancik
11884,434.8399963378906,172.12608337402344,89.20809173583984,0.8552159667015076,12184,0.6295825242996216,Osmancik
12931,460.5350036621094,192.90802001953125,86.566650390625,0.8936594724655151,13302,0.6070607304573059,Cammeo
14911,494.0889892578125,207.56024169921875,92.41060638427734,0.895419716835022,15132,0.60476154088974,Cammeo
12868,454.8590087890625,191.58615112304688,86.50890350341797,0.892250657081604,13082,0.7867449522018433,Osmancik
11440,425.75201416015625,170.7078399658203,87.12855529785156,0.8599396347999573,11816,0.6121575236320496,Osmancik
13087,468.8110046386719,198.2867126464844,84.87167358398438,0.9037668704986572,13488,0.7724589705467224,Cammeo
12863,457.1910095214844,195.7003936767578,84.50079345703125,0.9019758105278016,13023,0.8085868954658508,Cammeo
